💞高清HD,#genre#
隋唐英雄传,https://live.metshop.top/yy/1352475619?quality=4
老三国,http://cfss.cc/cdn/hy/11602081.flv
新三国,https://live.metshop.top/huya/11352944?cdn=alicdn
新水浒,https://live.metshop.top/huya/11342384?cdn=alicdn
纪晓岚,https://live.metshop.top/huya/11342396?cdn=alicdn
庆余年,https://live.metshop.top/huya/11352960?cdn=alicdn
雍正王朝,https://live.metshop.top/huya/11342439?cdn=alicdn
士兵突击,https://live.metshop.top/huya/11342430?cdn=alicdn
爱情公寓,https://live.metshop.top/huya/11336726?cdn=alicdn
家有儿女,https://live.metshop.top/huya/11352872?cdn=alicdn
地下交通站,https://live.metshop.top/huya/11342433?cdn=alicdn
邻里一家亲,https://live.metshop.top/huya/11342426?cdn=alicdn
少年包青天,https://live.metshop.top/yy/1356043677?quality=4
少年包青天1-3,https://live.metshop.top/yy/38498680?quality=4
少年包青天3,https://live.metshop.top/yy/1382851540?quality=4
知否知否,https://live.metshop.top/yy/21881901?quality=4
正阳门下,https://live.metshop.top/yy/1354931580?quality=4
雍正王朝,https://live.metshop.top/yy/23206872?quality=4
神医喜来乐,https://live.metshop.top/yy/1382714119?quality=4
打狗棍,https://live.metshop.top/yy/39736069?quality=4
地下交通站,https://live.metshop.top/yy/1353428972?quality=4
宰相刘罗锅,https://live.metshop.top/yy/1382745191?quality=4
隋唐英雄传,https://live.metshop.top/yy/1352475619?quality=4
鹿鼎记陈小春版,https://live.metshop.top/huya/23865080?cdn=alicdn
铁齿铜牙纪晓岚,https://live.metshop.top/huya/11342396?cdn=alicdn
康熙微服私访记,https://live.metshop.top/yy/1352811698
康熙王朝,https://live.metshop.top/huya/11352940?cdn=alicdn
康熙王朝,https://live.metshop.top/yy/23055599?quality=4
雍正王朝,https://live.metshop.top/huya/11342439?cdn=alicdn
大汉天子,https://live.metshop.top/yy/1382736807?quality=4
宰相刘罗锅,http://live.metshop.top/yy/1382745191?quality=4
神医喜来乐,http://live.metshop.top/yy/1382714119?quality=4
忠烈杨家将,https://live.metshop.top/yy/1382749909?quality=4
少年歌行,http://live.metshop.top/yy/1450556636?quality=4
雪中悍刀行,http://live.metshop.top/yy/1382660835?quality=4
庆余年,https://live.metshop.top/huya/11352960?cdn=alicdn
鹊刀门传奇,http://live.metshop.top/yy/1355344777?quality=4
花千骨,http://live.metshop.top/yy/1354943110?quality=4
神探狄仁杰,http://live.metshop.top/yy/1351755386?quality=4
仙剑奇侠传,http://live.metshop.top/yy/1382749903?quality=4
武林外传,http://live.metshop.top/yy/1355652820?quality=4
宝莲灯前传,http://live.metshop.top/yy/1354931631?quality=4
西游记后传,http://live.metshop.top/yy/1382736846?quality=4
西游记张卫健版,http://live.metshop.top/yy/1354936155?quality=4
西游记2,https://live.metshop.top/huya/29465859?cdn=alicdn
济公游记,http://live.metshop.top/yy/1355265814?quality=4
上海滩80版,http://live.metshop.top/yy/1382745184?quality=4
新白娘子传奇,http://live.metshop.top/yy/1354930969?quality=4
太子妃升职记,https://live.metshop.top/yy/1354932359?quality=4
楚汉骄雄,https://live.metshop.top/huya/23740156?cdn=alicdn
洗冤录,https://live.metshop.top/huya/23903130?cdn=alicdn
金枝欲孽,https://live.metshop.top/huya/23865036?cdn=alicdn
大唐双龙传,https://live.metshop.top/huya/s4k?cdn=alicdn
金玉满堂,https://live.metshop.top/yy/1382736881?quality=4
天下第一,https://live.metshop.top/yy/1382736838?quality=4
公主嫁到,https://live.metshop.top/yy/1382736915?quality=4
宫心计,https://live.metshop.top/yy/1354932429?quality=4
寻秦记,http://live.metshop.top/yy/1382749900?quality=4
福贵,http://live.metshop.top/yy/1354926537?quality=4
金婚,http://live.metshop.top/yy/1382736832?quality=4
黑冰,https://live.metshop.top/yy/1354932427?quality=4
天道,https://live.metshop.top/yy/1382735574?quality=4
血色浪漫,http://live.metshop.top/yy/1354926676?quality=4
父母爱情,https://live.metshop.top/yy/1354926650?quality=4
情满四合院,http://live.metshop.top/yy/1382736888?quality=4
永远一家人,http://live.metshop.top/yy/1382736873?quality=4
爱情公寓,https://live.metshop.top/huya/11336726?cdn=alicdn
爱情公寓,http://43.138.170.29:35455/douyu/6863367
我爱我家,https://live.metshop.top/yy/1382735557?quality=4
家有儿女,https://live.metshop.top/huya/11352872?cdn=alicdn
回家的诱惑,http://live.metshop.top/yy/1354658048?quality=4
粉红色女郎,http://live.metshop.top/yy/1354888671?quality=4
放羊的星星,http://live.metshop.top/yy/1355260662?quality=4
来自星星的你,http://live.metshop.top/yy/1354930976?quality=4
繁花,https://live.metshop.top/huya/21059580?cdn=alicdn
大江大河,https://live.metshop.top/yy/1382736806?quality=4
大江大河2,https://live.metshop.top/yy/1382736797?quality=4
我的前半生,http://live.metshop.top/yy/1382735564?quality=4
小欢喜,https://live.metshop.top/yy/1382737888?quality=4
欢乐颂,http://43.138.170.29:35455/douyu/3756989
好先生,http://43.138.170.29:35455/douyu/9650792
情满四合院,https://live.metshop.top/yy/1382745089?quality=4
我的体育老师,http://live.metshop.top/yy/1382745169?quality=4
生逢灿烂的日子,http://live.metshop.top/yy/1382745085?quality=4
狂飙,http://live.metshop.top/yy/1355142167?quality=4
士兵突击,http://live.metshop.top/yy/1382828766?quality=4
火蓝刀锋,http://live.metshop.top/yy/1382737892?quality=4
燕双鹰,http://live.metshop.top/yy/1354143942?quality=4
津门飞鹰,http://live.metshop.top/yy/1354143942?quality=4
特种兵火凤凰,http://live.metshop.top/yy/1463088777?quality=4
武工队传奇,http://live.metshop.top/yy/22089862?quality=4
地下交通站,http://live.metshop.top/yy/37880083?quality=4
小兵张嘎,http://live.metshop.top/yy/1354930225?quality=4
五号特工组,http://live.metshop.top/yy/1507704566?quality=4
怪医文三块,http://live.metshop.top/yy/1354936154?quality=4
二炮手,http://live.metshop.top/yy/1354930964?quality=4
风筝,http://live.metshop.top/yy/1354931585?quality=4
伪装者,http://live.metshop.top/yy/1382851593?quality=4
叛逆者,https://live.metshop.top/yy/1382736868?quality=4
鬼吹灯之怒晴湘西,https://live.metshop.top/huya/11602075?cdn=alicdn
鬼吹灯之龙岭迷窟,https://live.metshop.top/huya/29465863?cdn=alicdn
鬼吹灯之昆仑神宫,https://live.metshop.top/huya/11601957?cdn=alicdn
鬼吹灯之云南虫谷,https://live.metshop.top/huya/11352898?cdn=alicdn
鬼吹灯之南海归墟,https://live.metshop.top/huya/11352883?cdn=alicdn
使徒行者,https://live.metshop.top/huya/23734256?cdn=alicdn
飞虎之雷霆极战,https://live.metshop.top/yy/1382736869?quality=4
飞虎之潜行极战,https://live.metshop.top/yy/1354932420?quality=4
法证先锋Ⅰ,https://live.metshop.top/yy/1354930939?quality=4
法证先锋Ⅱ,https://live.metshop.top/yy/1354888736?quality=4
法证先锋Ⅲ,https://live.metshop.top/huya/23863804?cdn=alicdn
法证先锋Ⅳ,https://live.metshop.top/huya/23829543?cdn=alicdn
谈判专家,https://live.metshop.top/yy/1382735560?quality=4
读心神探,https://live.metshop.top/yy/1382736875?quality=4
读心神探2节点,https://live.metshop.top/yy/1382851589?quality=4
心理追凶,https://live.metshop.top/yy/1354936207?quality=4
机动部队,https://live.metshop.top/yy/1354932371?quality=4
刑事侦缉档案,https://live.metshop.top/huya/23734169?cdn=alicdn
鉴证实录,https://live.metshop.top/huya/23903183?cdn=alicdn
扫黄先锋,https://live.metshop.top/huya/23903196?cdn=alicdn
陀枪师姐,https://live.metshop.top/huya/23860039?cdn=alicdn
创世纪,https://live.metshop.top/huya/23749083?cdn=alicdn
流金岁月,http://live.metshop.top/yy/1382736891?quality=4
笑看风云,https://live.metshop.top/huya/23865058?cdn=alicdn
大时代,https://live.metshop.top/huya/23865161?cdn=alicdn
缺宅男女,https://live.metshop.top/yy/1382745088?quality=4
男亲女爱,http://live.metshop.top/yy/1382736715?quality=4
溏心风暴之家好月圆,https://live.metshop.top/yy/1354888747
名媛望族,https://live.metshop.top/yy/1354932431?quality=4
连续剧台,https://tv.wuzhij.com/yy/1352227227?quality=4
抗战剧,https://tv.wuzhij.com/yy/1507704566?quality=4
封神榜86版,http://tv.wuzhij.com/yy/1353426319?quality=4
射雕英雄传83版,http://tv.wuzhij.com/yy/1354210357?quality=4
红楼梦87版,http://tv.wuzhij.com/yy/1382745084?quality=4
三国演义94版,http://tv.wuzhij.com/yy/1354930932?quality=4
新三国演义10版,http://tv.wuzhij.com/yy/1382851457?quality=4
新三国演义,http://tv.wuzhij.com/yy/1382851415?quality=4
新水浒传11版,https://tv.wuzhij.com/huya/11342384?cdn=alicdn
天龙八部黄日华版,http://tv.wuzhij.com/yy/1351814644?quality=4
神雕侠侣古天乐版,https://tv.wuzhij.com/huya/23865171?cdn=alicdn
笑傲江湖吕颂贤版,https://tv.wuzhij.com/huya/23865142?cdn=alicdn
倚天屠龙记吴启华版,https://tv.wuzhij.com/huya/23734246?cdn=alicdn
倚天屠龙记苏有朋版,http://tv.wuzhij.com/yy/1449856066?quality=4
包青天93,http://tv.wuzhij.com/yy/1356158015?quality=4
封神榜,https://tv.wuzhij.com/yy/1353426319?quality=4
神雕侠侣,https://tv.wuzhij.com/yy/1351762426?quality=4
鹿鼎记,https://tv.wuzhij.com/yy/28265277?quality=4
鹿鼎记梁朝伟版,https://tv.wuzhij.com/huya/23734183?cdn=alicdn
天龙八部,https://tv.wuzhij.com/yy/1351814644?quality=4
笑傲江湖,https://tv.wuzhij.com/yy/1354930909?quality=4
武林外传,https://tv.wuzhij.com/yy/21092633?quality=4
四大名捕,https://tv.wuzhij.com/yy/1354936203?quality=4
笑傲江湖2,https://tv.wuzhij.com/yy/1354282410?quality=4
寻秦记,https://tv.wuzhij.com/yy/1382851591?quality=4
地下交通站,https://tv.wuzhij.com/yy/1382736795?quality=4
寒山潜龙,https://tv.wuzhij.com/yy/1382745103?quality=4
隋唐英雄传,https://tv.wuzhij.com/yy/1352475619?quality=4
老三国,http://cfss.cc/cdn/hy/11602081.flv
新三国,https://tv.wuzhij.com/huya/11352944?cdn=alicdn
新水浒,https://tv.wuzhij.com/huya/11342384?cdn=alicdn
纪晓岚,https://tv.wuzhij.com/huya/11342396?cdn=alicdn
庆余年,https://tv.wuzhij.com/huya/11352960?cdn=alicdn
雍正王朝,https://tv.wuzhij.com/huya/11342439?cdn=alicdn
士兵突击,https://tv.wuzhij.com/huya/11342430?cdn=alicdn
爱情公寓,https://tv.wuzhij.com/huya/11336726?cdn=alicdn
家有儿女,https://tv.wuzhij.com/huya/11352872?cdn=alicdn
地下交通站,https://tv.wuzhij.com/huya/11342433?cdn=alicdn
邻里一家亲,https://tv.wuzhij.com/huya/11342426?cdn=alicdn
少年包青天,https://tv.wuzhij.com/yy/1356043677?quality=4
少年包青天1-3,https://tv.wuzhij.com/yy/38498680?quality=4
少年包青天3,https://tv.wuzhij.com/yy/1382851540?quality=4
知否知否,https://tv.wuzhij.com/yy/21881901?quality=4
正阳门下,https://tv.wuzhij.com/yy/1354931580?quality=4
雍正王朝,https://tv.wuzhij.com/yy/23206872?quality=4
神医喜来乐,https://tv.wuzhij.com/yy/1382714119?quality=4
打狗棍,https://tv.wuzhij.com/yy/39736069?quality=4
地下交通站,https://tv.wuzhij.com/yy/1353428972?quality=4
宰相刘罗锅,https://tv.wuzhij.com/yy/1382745191?quality=4
隋唐英雄传,https://tv.wuzhij.com/yy/1352475619?quality=4
鹿鼎记陈小春版,https://tv.wuzhij.com/huya/23865080?cdn=alicdn
铁齿铜牙纪晓岚,https://tv.wuzhij.com/huya/11342396?cdn=alicdn
康熙微服私访记,https://tv.wuzhij.com/yy/1352811698
康熙王朝,https://tv.wuzhij.com/huya/11352940?cdn=alicdn
康熙王朝,https://tv.wuzhij.com/yy/23055599?quality=4
雍正王朝,https://tv.wuzhij.com/huya/11342439?cdn=alicdn
大汉天子,https://tv.wuzhij.com/yy/1382736807?quality=4
宰相刘罗锅,http://tv.wuzhij.com/yy/1382745191?quality=4
神医喜来乐,http://tv.wuzhij.com/yy/1382714119?quality=4
忠烈杨家将,https://tv.wuzhij.com/yy/1382749909?quality=4
少年歌行,http://tv.wuzhij.com/yy/1450556636?quality=4
雪中悍刀行,http://tv.wuzhij.com/yy/1382660835?quality=4
庆余年,https://tv.wuzhij.com/huya/11352960?cdn=alicdn
鹊刀门传奇,http://tv.wuzhij.com/yy/1355344777?quality=4
花千骨,http://tv.wuzhij.com/yy/1354943110?quality=4
神探狄仁杰,http://tv.wuzhij.com/yy/1351755386?quality=4
仙剑奇侠传,http://tv.wuzhij.com/yy/1382749903?quality=4
武林外传,http://tv.wuzhij.com/yy/1355652820?quality=4
宝莲灯前传,http://tv.wuzhij.com/yy/1354931631?quality=4
西游记后传,http://tv.wuzhij.com/yy/1382736846?quality=4
西游记张卫健版,http://tv.wuzhij.com/yy/1354936155?quality=4
西游记2,https://tv.wuzhij.com/huya/29465859?cdn=alicdn
济公游记,http://tv.wuzhij.com/yy/1355265814?quality=4
上海滩80版,http://tv.wuzhij.com/yy/1382745184?quality=4
新白娘子传奇,http://tv.wuzhij.com/yy/1354930969?quality=4
太子妃升职记,https://tv.wuzhij.com/yy/1354932359?quality=4
楚汉骄雄,https://tv.wuzhij.com/huya/23740156?cdn=alicdn
洗冤录,https://tv.wuzhij.com/huya/23903130?cdn=alicdn
金枝欲孽,https://tv.wuzhij.com/huya/23865036?cdn=alicdn
大唐双龙传,https://tv.wuzhij.com/huya/s4k?cdn=alicdn
金玉满堂,https://tv.wuzhij.com/yy/1382736881?quality=4
天下第一,https://tv.wuzhij.com/yy/1382736838?quality=4
公主嫁到,https://tv.wuzhij.com/yy/1382736915?quality=4
宫心计,https://tv.wuzhij.com/yy/1354932429?quality=4
寻秦记,http://tv.wuzhij.com/yy/1382749900?quality=4
福贵,http://tv.wuzhij.com/yy/1354926537?quality=4
金婚,http://tv.wuzhij.com/yy/1382736832?quality=4
黑冰,https://tv.wuzhij.com/yy/1354932427?quality=4
天道,https://tv.wuzhij.com/yy/1382735574?quality=4
血色浪漫,http://tv.wuzhij.com/yy/1354926676?quality=4
父母爱情,https://tv.wuzhij.com/yy/1354926650?quality=4
情满四合院,http://tv.wuzhij.com/yy/1382736888?quality=4
永远一家人,http://tv.wuzhij.com/yy/1382736873?quality=4
爱情公寓,https://tv.wuzhij.com/huya/11336726?cdn=alicdn
爱情公寓,http://43.138.170.29:35455/douyu/6863367
我爱我家,https://tv.wuzhij.com/yy/1382735557?quality=4
家有儿女,https://tv.wuzhij.com/huya/11352872?cdn=alicdn
回家的诱惑,http://tv.wuzhij.com/yy/1354658048?quality=4
粉红色女郎,http://tv.wuzhij.com/yy/1354888671?quality=4
放羊的星星,http://tv.wuzhij.com/yy/1355260662?quality=4
来自星星的你,http://tv.wuzhij.com/yy/1354930976?quality=4
繁花,https://tv.wuzhij.com/huya/21059580?cdn=alicdn
大江大河,https://tv.wuzhij.com/yy/1382736806?quality=4
大江大河2,https://tv.wuzhij.com/yy/1382736797?quality=4
我的前半生,http://tv.wuzhij.com/yy/1382735564?quality=4
小欢喜,https://tv.wuzhij.com/yy/1382737888?quality=4
欢乐颂,http://43.138.170.29:35455/douyu/3756989
好先生,http://43.138.170.29:35455/douyu/9650792
情满四合院,https://tv.wuzhij.com/yy/1382745089?quality=4
我的体育老师,http://tv.wuzhij.com/yy/1382745169?quality=4
生逢灿烂的日子,http://tv.wuzhij.com/yy/1382745085?quality=4
狂飙,http://tv.wuzhij.com/yy/1355142167?quality=4
士兵突击,http://tv.wuzhij.com/yy/1382828766?quality=4
火蓝刀锋,http://tv.wuzhij.com/yy/1382737892?quality=4
燕双鹰,http://tv.wuzhij.com/yy/1354143942?quality=4
津门飞鹰,http://tv.wuzhij.com/yy/1354143942?quality=4
特种兵火凤凰,http://tv.wuzhij.com/yy/1463088777?quality=4
武工队传奇,http://tv.wuzhij.com/yy/22089862?quality=4
地下交通站,http://tv.wuzhij.com/yy/37880083?quality=4
小兵张嘎,http://tv.wuzhij.com/yy/1354930225?quality=4
五号特工组,http://tv.wuzhij.com/yy/1507704566?quality=4
怪医文三块,http://tv.wuzhij.com/yy/1354936154?quality=4
二炮手,http://tv.wuzhij.com/yy/1354930964?quality=4
风筝,http://tv.wuzhij.com/yy/1354931585?quality=4
伪装者,http://tv.wuzhij.com/yy/1382851593?quality=4
叛逆者,https://tv.wuzhij.com/yy/1382736868?quality=4
鬼吹灯之怒晴湘西,https://tv.wuzhij.com/huya/11602075?cdn=alicdn
鬼吹灯之龙岭迷窟,https://tv.wuzhij.com/huya/29465863?cdn=alicdn
鬼吹灯之昆仑神宫,https://tv.wuzhij.com/huya/11601957?cdn=alicdn
鬼吹灯之云南虫谷,https://tv.wuzhij.com/huya/11352898?cdn=alicdn
鬼吹灯之南海归墟,https://tv.wuzhij.com/huya/11352883?cdn=alicdn
使徒行者,https://tv.wuzhij.com/huya/23734256?cdn=alicdn
飞虎之雷霆极战,https://tv.wuzhij.com/yy/1382736869?quality=4
飞虎之潜行极战,https://tv.wuzhij.com/yy/1354932420?quality=4
法证先锋Ⅰ,https://tv.wuzhij.com/yy/1354930939?quality=4
法证先锋Ⅱ,https://tv.wuzhij.com/yy/1354888736?quality=4
法证先锋Ⅲ,https://tv.wuzhij.com/huya/23863804?cdn=alicdn
法证先锋Ⅳ,https://tv.wuzhij.com/huya/23829543?cdn=alicdn
谈判专家,https://tv.wuzhij.com/yy/1382735560?quality=4
读心神探,https://tv.wuzhij.com/yy/1382736875?quality=4
读心神探2节点,https://tv.wuzhij.com/yy/1382851589?quality=4
心理追凶,https://tv.wuzhij.com/yy/1354936207?quality=4
机动部队,https://tv.wuzhij.com/yy/1354932371?quality=4
刑事侦缉档案,https://tv.wuzhij.com/huya/23734169?cdn=alicdn
鉴证实录,https://tv.wuzhij.com/huya/23903183?cdn=alicdn
扫黄先锋,https://tv.wuzhij.com/huya/23903196?cdn=alicdn
陀枪师姐,https://tv.wuzhij.com/huya/23860039?cdn=alicdn
创世纪,https://tv.wuzhij.com/huya/23749083?cdn=alicdn
流金岁月,http://tv.wuzhij.com/yy/1382736891?quality=4
笑看风云,https://tv.wuzhij.com/huya/23865058?cdn=alicdn
大时代,https://tv.wuzhij.com/huya/23865161?cdn=alicdn
缺宅男女,https://tv.wuzhij.com/yy/1382745088?quality=4
男亲女爱,http://tv.wuzhij.com/yy/1382736715?quality=4
溏心风暴之家好月圆,https://tv.wuzhij.com/yy/1354888747
名媛望族,https://tv.wuzhij.com/yy/1354932431?quality=4

📡地方频道,#genre#
凤凰中文,http://www.cdtriot.cn:9999/udp/239.93.1.9:2192
凤凰资讯,http://www.cdtriot.cn:9999/udp/239.93.0.118:2191
凤凰资讯,http://www.cdtriot.cn:9999/udp/239.93.1.4:2191
凤凰资讯,http://ax.micaesoft.com/YMitv/YMITV_CN_ifengNEW.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
凤凰资讯,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52002/index.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
WORD,http://61.221.215.25:8800/hls/1/index.m3u8
Tvbs News,http://61.221.215.25:8800/hls/9/index.m3u8
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
Amc电影台,http://61.221.215.25:8800/hls/43/index.m3u8
纬来精彩,http://61.221.215.25:8800/hls/48/index.m3u8
音乐,http://61.221.215.25:8800/hls/49/index.m3u8
AMAH,http://61.221.215.25:8800/hls/50/index.m3u8
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
SPOTISY,http://61.221.215.25:8800/hls/58/index.m3u8
凤凰资讯HD,http://112.19.171.156:9999/udp/239.93.0.118:2191
凤凰中文HD,http://112.19.171.156:9999/udp/239.93.0.162:2192
湖南经视,http://175.0.51.26:8899/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://175.0.51.26:8899/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
湖南爱晚,http://175.0.51.26:8899/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
